0.7757127072,0.02209944751,0.8181818182,0.3025641026,0.2416267943,0.02178649237,0.923880597,0.1666666667,0.5394533265,0.8888888889,0.4189189189,0.03714285714,0.816576087,0.2083333333,0.4870441459,0.9,0.6630434783,0.5371900826,0.241025641,0.7291381669,0.6666666667,0.5371727749
0.4462762431,0.04198895028,0.2727272727,0.4512820513,0.2775119617,0.0522875817,0.7776119403,0.1435185185,0.25528623,0.4444444444,0.4891891892,0.09142857143,0.6997282609,0.25,0.2389635317,0.6,0.5869565217,0.5564738292,0.2205128205,0.7455540356,0.2222222222,0.3909249564
0.7380110497,0.2209944751,0.4545454545,0.2179487179,0.2272727273,0.06535947712,0.5656716418,0.1203703704,0.4048478597,0.5555555556,0.2189189189,0.07714285714,0.46875,0.125,0.3848368522,0.6,0.3586956522,0.2920110193,0.1282051282,0.6730506156,0.1666666667,0.4485165794
0.5732596685,0.08839779006,0.5454545455,0.241025641,0.1997607656,0.06753812636,0.5746268657,0.07407407407,0.4600309438,0.5555555556,0.2567567568,0.1,0.5108695652,0.1666666667,0.4025911708,0.5,0.4782608696,0.5371900826,0.1897435897,0.6922024624,0.1666666667,0.5148342059
0.5325966851,0.1657458564,0.5454545455,0.4615384615,0.4557416268,0.09368191721,0.7731343284,0.1898148148,0.6503352243,0.6666666667,0.4054054054,0.1571428571,0.6698369565,0.25,0.5858925144,0.7,0.6467391304,0.5426997245,0.2615384615,0.7414500684,0.2777777778,0.6296684119
0.4907624309,0.1878453039,0.1818181818,0.5076923077,0.5717703349,0.4422657952,0.4089552239,0.3194444444,0.1882413615,0.1111111111,0.4567567568,0.4742857143,0.3029891304,0.5416666667,0.2077735125,0.2,0.3206521739,0.3746556474,0.1384615385,0.610123119,0.2777777778,0.35008726
0.6642209945,0.02762430939,0.4545454545,0.4871794872,0.4772727273,0.211328976,0.6134328358,0.2824074074,0.236204229,0.4444444444,0.8162162162,0.3542857143,0.4239130435,0.5,0.2240882917,0.5,0.6576086957,0.4297520661,0.4051282051,0.5718194254,0.4444444444,0.3588132635
0.7765966851,0.1049723757,0.6363636364,0.1974358974,0.2619617225,0.2875816993,0.2701492537,0.212962963,0.2279525529,0.3333333333,0.6432432432,1,0.1752717391,1,0.2111324376,0.6,0.3152173913,0.2865013774,0.3846153846,0.4021887825,0.3333333333,0.3560209424
0.7349834254,0.07182320442,0.5454545455,0.5564102564,0.269138756,0.5054466231,0.1432835821,0.3287037037,0.6266116555,0.5555555556,0.4945945946,0.8228571429,0.1372282609,0.9583333333,0.5815738964,0.6,0.5815217391,0.2920110193,0.3641025641,0.3351573187,0.3333333333,0.6160558464
0.6091712707,0.06077348066,0.4545454545,0.3871794872,0.3576555024,0.1459694989,0.5313432836,0.212962963,0.3398659103,0.4444444444,0.9648648649,0.6285714286,0.3192934783,0.8333333333,0.3454894434,0.4,0.6358695652,0.5482093664,0.3333333333,0.5143638851,0.2222222222,0.4820244328
0.7049281768,0.0773480663,0.3636363636,0.3846153846,0.3480861244,0.128540305,0.5223880597,0.1203703704,0.3254254771,0.4444444444,0.5027027027,0.32,0.3763586957,0.3333333333,0.3238963532,0.4,0.4510869565,0.3966942149,0.3641025641,0.4500683995,0.1666666667,0.4254799302
0.5948508287,0.04972375691,0.2727272727,0.3948717949,0.3839712919,0.1633986928,0.9373134328,0.2361111111,0.8555956679,0.3333333333,0.7216216216,0.4285714286,0.495923913,0.5,0.736084453,0.4,0.6304347826,0.4958677686,0.4974358974,0.5745554036,0.3333333333,0.6366492147
0.5487071823,0.04972375691,0.1818181818,0.6948717949,0.4306220096,0.1263616558,0.6835820896,0.2361111111,0.3388344507,0.2222222222,0.8243243243,0.4057142857,0.4157608696,0.5416666667,0.3349328215,0.4,0.6358695652,0.4435261708,0.2615384615,0.6320109439,0.2222222222,0.4513089005
0.5373480663,0.3259668508,0.2727272727,0.4820512821,0.4055023923,0.1503267974,0.6701492537,0.2083333333,0.3862815884,0.3333333333,0.5405405405,0.48,0.4089673913,0.75,0.3805182342,0.3,0.6195652174,0.4022038567,0.3743589744,0.4815321477,0.1666666667,0.4792321117
0.5488618785,0.4364640884,0.3636363636,0.4179487179,0.4581339713,0.1851851852,0.5358208955,0.25,0.289324394,0.5555555556,0.5567567568,0.3485714286,0.5108695652,0.625,0.3013435701,0.4,0.6793478261,0.5674931129,0.2,0.7619699042,0.1111111111,0.4272251309
0.7546519337,0.3812154696,0.3636363636,0.5358974359,0.6722488038,1,0.2044776119,1,0.4265085095,0.4444444444,0.4135135135,0.6685714286,0.2241847826,0.9583333333,0.3723608445,0.6,0.5923913043,0.303030303,0.3025641026,0.4596443228,0.1111111111,0.4443280977
0.6398453039,0.06077348066,0.4545454545,0.3461538462,0.4198564593,0.1459694989,0.7119402985,0.212962963,0.3151108819,0.4444444444,0.3756756757,0.16,0.4850543478,0.2916666667,0.2883877159,0.6,0.4402173913,0.4573002755,0.1794871795,0.4555403557,0.1111111111,0.4258289703
0.6018342541,0.1049723757,0.3636363636,0.7153846154,0.3241626794,0.09368191721,0.5940298507,0.1666666667,0.2965446106,0.3333333333,0.6162162162,0.1885714286,0.3519021739,0.2083333333,0.2768714012,0.5,0.4130434783,0.4269972452,0.1794871795,0.683994528,0.1111111111,0.3888307155
0.7105414365,0.04972375691,0.2727272727,0.3487179487,0.1590909091,0.2374727669,0.1880597015,0.1203703704,0.2207323363,0.3333333333,0.2810810811,0.3428571429,0.125,0.25,0.2240882917,0.3,0.5217391304,0.3140495868,0.2205128205,0.53625171,0.1111111111,0.3678883072
0.9036906077,0.1602209945,0.4545454545,0.2846153846,0.1543062201,0.211328976,0.2253731343,0.1203703704,0.2521918515,0.4444444444,0.3324324324,0.3428571429,0.1725543478,0.25,0.2298464491,0.6,0.4619565217,0.3250688705,0.2615384615,0.3857729138,0.1666666667,0.4
0.8460331492,0.03314917127,0.2727272727,0.2153846154,0.09928229665,0.08061002179,0.428358209,0.09722222222,0.1490458999,0.3333333333,0.4081081081,0.1257142857,0.3668478261,0.08333333333,0.1333973129,0.4,0.4130434783,0.2093663912,0.1384615385,0.7537619699,0.05555555556,0.3197207679
0.7727734807,0.1049723757,0.5454545455,0.4512820513,0.4581339713,0.3899782135,0.4537313433,0.4907407407,0.2558019598,0.5555555556,0.2540540541,0.2114285714,0.3980978261,0.25,0.2773512476,0.7,0.4565217391,0.4077134986,0.2205128205,0.5964432285,0.2222222222,0.402443281
0.9538121547,0.270718232,0.4545454545,0.1,0.1626794258,0.1503267974,0.3029850746,0.1666666667,0.272305312,0.6666666667,0.1027027027,0.2057142857,0.1902173913,0.2083333333,0.2807101727,0.7,0.2826086957,0.2479338843,0.1076923077,0.4555403557,0,0.2851657941
0.9608839779,0.0773480663,0.7272727273,0.2153846154,0.2763157895,0.2527233115,0.2865671642,0.2592592593,0.3006704487,0.6666666667,0.2756756757,0.2285714286,0.2445652174,0.375,0.3267754319,0.6,0.5434782609,0.5950413223,0.158974359,0.7004103967,0.3888888889,0.4090750436
0.5358895028,0.1602209945,0.4545454545,0.4153846154,0.7416267943,0.2745098039,0.3567164179,0.212962963,0.3166580712,0.4444444444,0.4837837838,0.4628571429,0.3016304348,0.5416666667,0.2955854127,0.5,0.597826087,0.5674931129,0.2923076923,0.3201094391,0.2222222222,0.4195462478
0.5754254144,0.8232044199,0.1818181818,0.06923076923,0.03349282297,0.04793028322,0.3223880597,0.07407407407,0.1077875193,0.2222222222,0.1837837838,0.09714285714,0.3614130435,0.06666666667,0.09213051823,0.3,0.2554347826,0.06611570248,0.06666666667,0.6005471956,0.1666666667,0.2743455497
0.8222099448,0.02762430939,0.3636363636,0.341025641,0.1901913876,0.02832244009,0.6492537313,0.1018518519,0.2248581743,0.4444444444,0.2405405405,0.06571428571,0.4361413043,0.1666666667,0.1924184261,0.5,0.5217391304,0.3636363636,0.09743589744,0.5198358413,0.1666666667,0.3553228621
1,0.0773480663,0.5454545455,0.5282051282,0.3002392344,0.1176470588,0.5746268657,0.1666666667,0.3347086127,0.5555555556,0.4,0.1685714286,0.4524456522,0.2083333333,0.3363723608,0.6,0.3532608696,0.2314049587,0.08717948718,0.6279069767,0.1666666667,0.384991274
0.6098563536,0.04972375691,0.4545454545,0.7871794872,0.5394736842,0.09368191721,0.4805970149,0.1342592593,0.323362558,0.4444444444,0.672972973,0.1285714286,0.4293478261,0.1666666667,0.3502879079,0.5,0.5217391304,0.3195592287,0.1487179487,0.6566347469,0.1111111111,0.4572425829
0.5409502762,0.04972375691,0.5454545455,0.5487179487,0.4055023923,0.2461873638,0.452238806,0.2824074074,0.3445074781,0.5555555556,0.5945945946,0.3942857143,0.316576087,0.4166666667,0.3435700576,0.6,0.7336956522,0.6804407713,0.2102564103,0.7387140903,0.2222222222,0.4855148342
0.6011491713,0.1878453039,0.2727272727,0.2128205128,0.3959330144,0.4117647059,0.147761194,0.1898148148,0.4909747292,0.4444444444,0.2486486486,0.4457142857,0.120923913,0.3333333333,0.3997120921,0.5,0.4782608696,0.4655647383,0.1487179487,0.4459644323,0.05555555556,0.5256544503
0.6528176796,0.270718232,0.4545454545,0.2461538462,0.3062200957,0.1328976035,0.5343283582,0.1898148148,0.5874161939,0.4444444444,0.1432432432,0.1885714286,0.4660326087,0.1916666667,0.5345489443,0.5,0.1467391304,0.3829201102,0.1487179487,0.5512995896,0.1111111111,0.5671902269
0.7250607735,0.6850828729,0.4545454545,0.2897435897,0.264354067,0.1851851852,0.4029850746,0.1898148148,0.4739556472,0.5555555556,0.2513513514,0.1485714286,0.4741847826,0.3333333333,0.4769673704,0.6,0.2717391304,0.2011019284,0.1282051282,0.5622435021,0.1111111111,0.5602094241
0.5737016575,0.04972375691,0.5454545455,0.3615384615,0.3815789474,0.1808278867,0.5597014925,0.1666666667,0.8349664776,0.4444444444,0.3540540541,0.3057142857,0.472826087,0.375,0.7984644914,0.7,0.5054347826,0.4132231405,0.2102564103,0.5868673051,0.2222222222,0.7137870855
0.4970165746,0.04972375691,0.3636363636,0.6205128205,0.5514354067,0.2766884532,0.5223880597,0.3518518519,0.9742135121,0.3333333333,0.6891891892,0.3628571429,0.4660326087,0.5833333333,1,0.4,0.5217391304,0.5619834711,0.1487179487,0.901504788,0.1111111111,0.9301919721
0.4977900552,0.1049723757,0.3636363636,0.5025641026,0.6004784689,0.3071895425,0.5358208955,0.2592592593,0.7782362042,0.4444444444,0.4945945946,0.4742857143,0.464673913,0.5833333333,0.7552783109,0.6,0.6141304348,0.696969697,0.5897435897,0.3023255814,1,0.7102966841
0.5292596685,0.0773480663,0.1818181818,0.3666666667,0.4581339713,0.4444444444,0.2656716418,0.2731481481,1,0,0.3054054054,0.68,0.2921195652,0.5666666667,0.9040307102,0.3,0.4130434783,0.4600550964,0.1794871795,0.6511627907,0.1111111111,0.9022687609
0.5283756906,0.1049723757,0.3636363636,0.4794871795,0.6088516746,0.6470588235,0.1746268657,0.3518518519,0.4837545126,0.3333333333,0.4945945946,0.8742857143,0.1616847826,0.7083333333,0.4731285988,0.4,0.3695652174,0.4022038567,1,0,0.1111111111,0.5246073298
0.5265635359,0.0773480663,0.2727272727,0.3025641026,0.4150717703,0.2418300654,0.4253731343,0.1898148148,0.2625064466,0.3333333333,0.4378378378,0.4057142857,0.3736413043,0.375,0.2356046065,0.4,0.3315217391,0.3195592287,0.1384615385,0.682626539,0.1111111111,0.3706806283
0.3717348066,0.1049723757,0,0.2333333333,0.3157894737,0.2026143791,0.4701492537,0.1666666667,0.1753481176,0.1111111111,0.2756756757,0.2971428571,0.339673913,0.25,0.1631477927,0,0.3315217391,0.2699724518,0.2102564103,0.5253077975,0.05555555556,0.3116928447
0.5051712707,0.01657458564,0.1818181818,0.4435897436,0.3421052632,0.1764705882,0.423880597,0.1805555556,0.7679216091,0.1111111111,0.3081081081,0.2,0.4429347826,0.2916666667,0.6928982726,0.2,0.4673913043,0.4435261708,0.1282051282,0.7469220246,0.1111111111,0.6684118674
0.5935690608,0.06629834254,0.2727272727,0.3179487179,0.3456937799,0.1394335512,0.5,0.2361111111,0.3470861269,0.2222222222,0.372972973,0.2828571429,0.3682065217,0.25,0.3166986564,0.4,0.5054347826,0.4325068871,0.2205128205,0.5663474692,0.1111111111,0.4478184991
0.5956243094,0.08839779006,0.2727272727,0.5641025641,0.2619617225,0.1394335512,0.5268656716,0.1666666667,0.3811242909,0.2222222222,0.5567567568,0.1885714286,0.4551630435,0.2916666667,0.3565259117,0.3,0.4565217391,0.217630854,0.2512820513,0.6238030096,0.1111111111,0.4422338569
0.7365082873,0.3535911602,0.2727272727,0.3282051282,0.1136363636,0.08496732026,0.4805970149,0.1203703704,0.1072717896,0.2222222222,0.2432432432,0.09714285714,0.4252717391,0.08333333333,0.1026871401,0.3,0.347826087,0.2148760331,0.1384615385,0.5745554036,0.1111111111,0.2935427574
0.6146298343,0.270718232,0.2727272727,0.2512820513,0.1650717703,0.07189542484,0.5895522388,0.1296296296,0.2289840124,0.2222222222,0.3621621622,0.1485714286,0.4877717391,0.1666666667,0.212571977,0.3,0.2282608696,0.1790633609,0.1897435897,0.7236662107,0.1666666667,0.352530541
0.1208618785,0.1933701657,0.2727272727,0.2564102564,0.3528708134,0.5076252723,0.2059701493,0.3055555556,0.4657039711,0.2222222222,0.4756756757,0.9914285714,0.1182065217,0.8333333333,0.4169865643,0.3,0.125,0.1404958678,0.3641025641,0.3351573187,0.2222222222,0.4097731239
0.8825635359,0.144198895,0.4545454545,0.2820512821,0.1806220096,0.1045751634,0.4417910448,0.1203703704,0.608561114,0.4444444444,0.4297297297,0.1942857143,0.3641304348,0.25,0.5825335893,0.5,0.3695652174,0.2699724518,0.2512820513,0.4842681259,0.1666666667,0.6202443281
0.917679558,0.1281767956,0.3636363636,0.1923076923,0.1686602871,0.09586056645,0.328358209,0.09722222222,0.3285198556,0.3333333333,0.4918918919,0.28,0.07336956522,0.2916666667,0.3272552783,0.4,0.4076086957,0.2809917355,0.1897435897,0.1833105335,0.1111111111,0.4195462478
0.769480663,0.04419889503,0.3636363636,0.2179487179,0.3648325359,0.1154684096,0.6701492537,0.1898148148,0.4326972666,0.3333333333,0.2756756757,0.2171428571,0.5149456522,0.2916666667,0.3718809981,0.4,0.2336956522,0.4159779614,0.2,0.6073871409,0.1666666667,0.4541012216
0.7390276243,0.04972375691,0.1818181818,0.4846153846,0.3385167464,0.0871459695,0.5895522388,0.1666666667,0.4997421351,0.2222222222,0.6513513514,0.1942857143,0.4538043478,0.2916666667,0.4438579655,0.4,0.472826087,0.3939393939,0.1794871795,0.6183310534,0.1111111111,0.5396160558
0.663359116,0.182320442,0.4545454545,0.4256410256,1,0.2244008715,0.5298507463,0.2824074074,0.4141309954,0.4444444444,0.9108108108,0.3085714286,0.5108695652,0.5,0.4232245681,0.5,0.4402173913,0.3939393939,0.2923076923,0.6032831737,0.1111111111,0.4785340314
0.5142983425,0.01657458564,0.2727272727,0.4333333333,0.2511961722,0.3289760349,0.6149253731,0.1435185185,0.7369778236,0.1111111111,0.4486486486,0.3885714286,0.6114130435,0.25,0.6928982726,0.1,0.5706521739,0.3168044077,0.09230769231,0.7359781122,0.05555555556,0.7347294939
0,0.01657458564,0.2727272727,0.4102564103,0.5394736842,0.1220043573,0.5164179104,0.1666666667,0.8710675606,0.1111111111,0.5,0.06285714286,0.629076087,0.125,0.6880998081,0.1,0.375,0.2892561983,0.1230769231,0.7045143639,0.05555555556,0.6928446771
0.6748066298,0.0138121547,0.6363636364,0.04615384615,0.05622009569,0.2897603486,0.03731343284,0.05555555556,0.3878287777,0.7777777778,0.07297297297,0.44,0,0.125,0.353646833,0.7,0.125,0.03856749311,0.158974359,0.3077975376,0.1111111111,0.4614310646
0.7729723757,0.1325966851,0.3636363636,0,0.06100478469,0.1568627451,0.1164179104,0.0462962963,0.3862815884,0.5555555556,0.01081081081,0.2314285714,0.06657608696,0.075,0.363243762,0.5,0.0597826087,0.03305785124,0.1794871795,0.3255813953,0.1111111111,0.4460732984
0.7884861878,0.2430939227,0.8181818182,0.2333333333,0.1889952153,0.05010893246,0.6462686567,0.05092592593,0.5229499742,1,0.2702702703,0.1428571429,0.4211956522,0.125,0.513915547,0.7,0.3206521739,0.2975206612,0.158974359,0.8030095759,0.1111111111,0.6010471204
0.8677127072,0.1215469613,0.7272727273,0.3025641026,0.254784689,0.02178649237,0.5686567164,0.09722222222,0.6028880866,0.6666666667,0.3756756757,0.04285714286,0.5815217391,0.08333333333,0.5436660269,0.8,0.375,0.3112947658,0.05641025641,0.6320109439,0.1111111111,0.587434555
0.8303425414,0.182320442,0.3636363636,0.6025641026,0.245215311,0.07843137255,0.647761194,0.09722222222,0.2135121196,0.4444444444,0.4756756757,0.2371428571,0.4239130435,0.375,0.2178502879,0.5,0.4565217391,0.349862259,0.3025641026,0.5868673051,0.2777777778,0.3507853403
0.5936132597,0.3259668508,0.3636363636,0.6461538462,0.6040669856,0.385620915,0.4074626866,0.3518518519,0.3414130995,0.3333333333,0.8540540541,0.6457142857,0.3260869565,0.75,0.3195777351,0.4,0.6739130435,0.6143250689,0.8358974359,0.3461012312,1.388888889,0.402443281
0.6522872928,0.3149171271,0.3636363636,0.3692307692,0.3720095694,0.1503267974,0.5940298507,0.1898148148,0.4105208871,0.2222222222,0.6405405405,0.4,0.4660326087,0.5,0.3833973129,0.4,0.6630434783,0.4683195592,0.3025641026,0.5868673051,0.2222222222,0.4520069808
0.6965524862,0.1767955801,0.5454545455,0.1717948718,0.3014354067,0.25708061,0.2343283582,0.1435185185,0.5719443012,0.6666666667,0.3432432432,0.5142857143,0.2445652174,0.4166666667,0.5815738964,0.7,0.3586956522,0.3581267218,0.3128205128,0.4199726402,0.2777777778,0.5933682373
0.3600662983,0.108839779,0.3636363636,0.5820512821,0.5358851675,0.4684095861,0.3895522388,0.3055555556,0.23414131,0.4444444444,0.2891891892,0.5885714286,0.3410326087,0.625,0.2533589251,0.6,0.3152173913,0.4545454545,0.558974359,0.488372093,0.7777777778,0.4666666667
0.3959779006,0.08287292818,0.6363636364,0.3948717949,0.4377990431,0.1568627451,0.6835820896,0.2361111111,0.2614749871,0.6666666667,0.5918918919,0.3371428571,0.5529891304,0.4583333333,0.2466410749,0.6,0.5,0.4876033058,0.2923076923,0.6812585499,0.2222222222,0.3909249564
0.7521546961,0.226519337,0.09090909091,0.3461538462,0.2631578947,0.1416122004,0.4417910448,0.1435185185,0.2980917999,0.3333333333,0.1783783784,0.1628571429,0.4157608696,0.1666666667,0.2917466411,0.5,0.3858695652,0.738292011,0.4461538462,0.4596443228,0.7222222222,0.4390924956
0.5354033149,0.0773480663,0.8181818182,0.2179487179,0.509569378,0.1328976035,0.8328358209,0.3055555556,0.4450747808,0.8888888889,0.4,0.2628571429,0.6168478261,0.8333333333,0.4265834933,0.7,0.3586956522,0.4325068871,0.1179487179,0.6621067031,0.2222222222,0.4855148342
0.4843535912,0.1740331492,0.5454545455,0.4461538462,0.4916267943,0.3899782135,0.428358209,0.375,0.3527591542,0.5555555556,0.6567567568,0.3857142857,0.4483695652,0.6666666667,0.3584452975,0.5,0.7336956522,0.694214876,0.3128205128,0.6949384405,0.2222222222,0.4764397906
0.5359337017,0.2099447514,0.5454545455,0.5,0.4234449761,0.2047930283,0.547761194,0.2824074074,0.2697266632,0.5555555556,0.4243243243,0.34,0.3573369565,0.5416666667,0.2667946257,0.6,0.527173913,0.4214876033,0.2102564103,0.4651162791,0.1666666667,0.3856893543
0.5285745856,0.0773480663,0.3636363636,0.3846153846,0.5275119617,0.2287581699,0.6641791045,0.5833333333,0.6281588448,0.4444444444,0.4864864865,0.4514285714,0.4538043478,1.5,0.5983685221,0.6,0.2989130435,0.3360881543,0.1384615385,0.8262653899,0.2222222222,0.6
0.4920883978,0.03314917127,0.1818181818,0.3025641026,0.3444976077,0.1568627451,0.5611940299,0.2268518519,0.1583290356,0.3333333333,0.3972972973,0.2171428571,0.472826087,0.375,0.1612284069,0.4,0.5923913043,0.4407713499,0.241025641,0.7578659371,0.2222222222,0.3326352531
0.5782320442,0.3508287293,0.1818181818,0.2897435897,0.3433014354,0.1830065359,0.452238806,0.2592592593,0.2604435276,0.4444444444,0.5216216216,0.1485714286,0.3695652174,0.2083333333,0.2202495202,0.6,0.4565217391,0.3801652893,0.1692307692,0.7414500684,0.2222222222,0.3570680628
0.5822099448,0.3535911602,0.3636363636,0.3461538462,0.4114832536,0.3071895425,0.5194029851,0.2824074074,0.3378029912,0.4444444444,0.5378378378,0.5142857143,0.4211956522,0.5416666667,0.3666026871,0.6,0.5380434783,0.5289256198,0.2,0.731874145,0.1666666667,0.4931937173
0.4924640884,1.049723757,0.2727272727,0.3358974359,0.4258373206,0.2178649237,0.5656716418,0.212962963,0.355337803,0.2222222222,0.4486486486,0.1542857143,0.5883152174,0.375,0.3594049904,0.2,0.4619565217,0.5702479339,0.1794871795,0.7168262654,0.1111111111,0.4212914485
0.5626298343,0.05745856354,0.4545454545,0.341025641,0.3026315789,0.1416122004,0.6895522388,0.1805555556,0.2955131511,0.5555555556,0.4972972973,0.5028571429,0.4035326087,0.7083333333,0.2960652591,0.6,0.4402173913,0.4738292011,0.3230769231,0.5868673051,0.1666666667,0.4118673647
0.5124640884,0.1325966851,0.4545454545,0.4333333333,0.5813397129,0.1808278867,0.7298507463,0.3287037037,0.3006704487,0.3333333333,0.4540540541,0.5657142857,0.4470108696,0.625,0.2749520154,0.5,0.5923913043,0.6556473829,0.4256410256,0.5868673051,0.1666666667,0.4219895288
0.4872928177,0.0773480663,0.1818181818,0.5871794872,0.5,0.2461873638,0.747761194,0.3055555556,0.6013408974,0.2222222222,0.6918918919,0.3485714286,0.4945652174,0.6666666667,0.5614203455,0.5,0.6956521739,0.5426997245,0.1794871795,0.5868673051,0.1111111111,0.6087260035
0.8240441989,0.1049723757,0.7272727273,0.05384615385,0.02511961722,0.04357298475,0.3179104478,0.0462962963,0.119133574,0.7777777778,0.2459459459,0.1085714286,0.2581521739,0.075,0.122840691,0.9,0.1467391304,0,0.06666666667,0.4911080711,0.05555555556,0.2914485166
0.7548508287,0.06077348066,0.4545454545,0.05641025641,0.09928229665,0.01525054466,0.4537313433,0.04166666667,0.1959773079,0.5555555556,0.1783783784,0.1285714286,0.2894021739,0.15,0.2053742802,0.6,0.09782608696,0.002754820937,0.02564102564,0.5102599179,0.1111111111,0.3417102967
0.7406187845,0.04972375691,0.4545454545,0.1205128205,0.1208133971,0.03703703704,0.3895522388,0.05092592593,0.0912841671,0.4444444444,0.04054054054,0.01142857143,0.5054347826,0.01666666667,0.1007677543,0.6,0.1141304348,0.1597796143,0.06666666667,0.5567715458,0.05555555556,0
0.7190497238,0.1049723757,0.4545454545,0.07435897436,0.1806220096,0.1633986928,0.1910447761,0.09722222222,0.1335740072,0.5555555556,0.03243243243,0.2371428571,0.1222826087,0.1666666667,0.136756238,0.6,0,0.05509641873,0.1128205128,0.2913816689,0.1666666667,0.2904013962
0.637679558,0.01104972376,0.3636363636,0.02564102564,0.1100478469,0.0348583878,0.6985074627,0.07407407407,0.2496132027,0.3333333333,0.07027027027,0.06,0.566576087,0.125,0.2509596929,0.5,0.09782608696,0.06336088154,0.02564102564,0.7633378933,0.1111111111,0.3685863874
0.6313812155,0.03314917127,0.1818181818,0.1205128205,0.235645933,0.08496732026,0.6164179104,0.1203703704,0.2418772563,0.2222222222,0.09459459459,0.06857142857,0.5339673913,0.125,0.2394433781,0.3,0.1195652174,0.5950413223,0.2974358974,0.5567715458,0.6666666667,0.3734729494
0.6447071823,0.09392265193,0.7272727273,0.2641025641,0.226076555,0.09586056645,0.5850746269,0.1666666667,0.183084064,0.6666666667,0.2405405405,0.07142857143,0.558423913,0.15,0.169865643,0.6,0.3695652174,0.2865013774,0.2102564103,0.6470588235,0.1111111111,0.3151832461
0.692198895,0.0817679558,0.4545454545,0.1820512821,0.1375598086,0.03267973856,0.6671641791,0.05092592593,0.4089736978,0.5555555556,0.1567567568,0.04857142857,0.4782608696,0.01666666667,0.4064299424,0.6,0.3532608696,0.1680440771,0.1384615385,0.610123119,0.1666666667,0.4558464223
0.8250607735,0.03867403315,0.8181818182,0.2538461538,0.1423444976,0.0522875817,0.7164179104,0.1666666667,0.5709128417,0.8888888889,0.1594594595,0.04857142857,0.6358695652,0.03333333333,0.5249520154,0.7,0.3206521739,0.01652892562,0.1282051282,0.6361149111,0.1111111111,0.5678883072
0.7827403315,0.1033149171,0,0.2076923077,0.1578947368,0.1481481481,0.3089552239,0.05092592593,0.2779783394,0,0.172972973,0.1771428571,0.3016304348,0.08333333333,0.2667946257,0.1,0.2554347826,0.2066115702,0.3128205128,0.146374829,0.1111111111,0.4272251309
0.7997790055,0.1436464088,0.5454545455,0.1897435897,0.2177033493,0.07625272331,0.4805970149,0.07407407407,0.6472408458,0.4444444444,0.2648648649,0.12,0.4524456522,0.08333333333,0.7120921305,0.5,0.3967391304,0.2699724518,0.2205128205,0.4774281806,0.1111111111,0.2530541012
0.7923314917,0.06629834254,0.6363636364,0.1076923077,0.1985645933,0.05010893246,0.7298507463,0.1898148148,0.2939659618,0.6666666667,0.1378378378,0.08571428571,0.6902173913,0.1666666667,0.2701535509,0.5,0.2826086957,0.217630854,0.1282051282,0.6730506156,0.1111111111,0.4122164049
0.647359116,0.2596685083,0.6363636364,0.2358974359,0.538277512,0.2004357298,0.4119402985,0.2824074074,0.1026302218,0.6666666667,0.2027027027,0.1485714286,0.3831521739,0.2083333333,0.1170825336,0.6,0.09782608696,0.1652892562,0.1384615385,0.5020519836,0.1111111111,0.2865619546
0.5369502762,0.03867403315,0.5454545455,0.2743589744,0.1650717703,0.1220043573,0.4447761194,0.09722222222,0.1015987622,0.5555555556,0.3,0.04857142857,0.4388586957,0.04166666667,0.1017274472,0.7,0.3423913043,0.09090909091,0.1282051282,0.7099863201,0.1666666667,0.2851657941
0.9494364641,0.1878453039,0.8181818182,0.2794871795,0.3062200957,0.1198257081,0.4955223881,0.212962963,0.1877256318,0.8888888889,0.372972973,0.12,0.4524456522,0.25,0.136756238,0.8,0.3641304348,0.2865013774,0.1897435897,0.5020519836,0.1666666667,0.3260034904
0.9327734807,0.0773480663,1,0.3769230769,0.1686602871,0.08061002179,0.6373134328,0.1435185185,0.5054151625,1,0.3378378378,0.07428571429,0.6698369565,0.2333333333,0.4404990403,0.9,0.3586956522,0.1790633609,0.1897435897,0.6607387141,0.2222222222,0.5378708551
0.7574364641,0.08287292818,0.4545454545,0.3230769231,0.08133971292,0.03921568627,0.7597014925,0.09722222222,0.1629706034,0.4444444444,0.2864864865,0.01428571429,0.6589673913,0.08333333333,0.160268714,0.5,0.4239130435,0.2809917355,0.2615384615,0.6320109439,0.1666666667,0.3239092496
1.104243094,0.1878453039,0.5454545455,0.1846153846,0.2141148325,0.4575163399,0,0.1666666667,0.2047447138,0.5555555556,0.1513513514,0.5085714286,0.001358695652,0.25,0.1919385797,0.7,0.3586956522,0.3168044077,0.4358974359,0.2667578659,0.2777777778,0.3664921466
0.7692375691,0.07237569061,0.7272727273,0.8512820513,0.254784689,0.1045751634,0.5656716418,0.1064814815,0.6802475503,0.7777777778,0.2108108108,0.12,0.4809782609,0.06666666667,0.6880998081,0.7,0.3967391304,0.3829201102,0.2820512821,0.5430916553,0.2222222222,0.7137870855
0.7124640884,0.1767955801,0.3636363636,0.2615384615,0.2200956938,0.09150326797,0.8328358209,0.09722222222,0.5399690562,0.6666666667,0.1918918919,0.04285714286,0.6630434783,0.08333333333,0.5143953935,0.7,0.2717391304,0.2809917355,0.09743589744,0.6798905609,0.2777777778,0.5301919721
